source_lat,source_lon,poi_name,poi_lat,poi_lon,distance,bearing,side,all_types,shared_with
10.74187027027027,106.69759702702703,Thế giới Cồn Việt Mỹ (VMCGROUP),10.7418788,106.6976409,4.885908883971267,78.80655487279017,Left,"establishment,other,point","10.741948108108108, 106.69761081081081; 10.741922162162163, 106.69760621621622; 10.741896216216217, 106.69760162162163; 10.74187027027027, 106.69759702702703; 10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784"
10.74187027027027,106.69759702702703,"Q7, 11 Đ. số 5",10.7418784,106.6976436,5.1676140889226065,79.9252537919021,Left,"other,point","10.741948108108108, 106.69761081081081; 10.741922162162163, 106.69760621621622; 10.741896216216217, 106.69760162162163; 10.74187027027027, 106.69759702702703; 10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784"
10.741844324324324,106.69759243243243,MITEK TRADING INVESTMENT J.S.C,10.7417594,106.6975809,9.526827857137055,187.59935567309856,Left,"establishment,other,point","10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.741844324324324,106.69759243243243,Thế giới Cồn Việt Mỹ (VMCGROUP),10.7418788,106.6976409,6.536967445738979,54.09541597843673,Left,"establishment,other,point","10.741948108108108, 106.69761081081081; 10.741922162162163, 106.69760621621622; 10.741896216216217, 106.69760162162163; 10.74187027027027, 106.69759702702703; 10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784"
10.741844324324324,106.69759243243243,"Q7, 11 Đ. số 5",10.7418784,106.6976436,6.753039470794317,55.868994923308435,Left,"other,point","10.741948108108108, 106.69761081081081; 10.741922162162163, 106.69760621621622; 10.741896216216217, 106.69760162162163; 10.74187027027027, 106.69759702702703; 10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784"
10.74181837837838,106.69758783783784,MITEK TRADING INVESTMENT J.S.C,10.7417594,106.6975809,6.601749279699843,186.59255740915842,Left,"establishment,other,point","10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.74181837837838,106.69758783783784,15 Đường số 5,10.7417545,106.6976425,9.279682410448531,139.94529797348474,Left,"point,other","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946"
10.74181837837838,106.69758783783784,Thế giới Cồn Việt Mỹ (VMCGROUP),10.7418788,106.6976409,8.873713430777414,40.78793226610861,Left,"establishment,other,point","10.741948108108108, 106.69761081081081; 10.741922162162163, 106.69760621621622; 10.741896216216217, 106.69760162162163; 10.74187027027027, 106.69759702702703; 10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784"
10.74181837837838,106.69758783783784,17-9 Đường số 5,10.74176460000255,106.6975469999698,7.460765529353728,216.7254079797656,Right,"point,other","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.74181837837838,106.69758783783784,"Q7, 11 Đ. số 5",10.7418784,106.6976436,9.036252418317698,42.38841849645928,Left,"other,point","10.741948108108108, 106.69761081081081; 10.741922162162163, 106.69760621621622; 10.741896216216217, 106.69760162162163; 10.74187027027027, 106.69759702702703; 10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784"
10.74181837837838,106.69758783783784,"q7, 15 Đ. số 5",10.7417545,106.6976425,9.279682410448531,139.94529797348474,Left,"other,point","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946"
10.741792432432433,106.69758324324324,MITEK TRADING INVESTMENT J.S.C,10.7417594,106.6975809,3.6819486955594902,183.98676135963262,Left,"establishment,other,point","10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.741792432432433,106.69758324324324,15 Đường số 5,10.7417545,106.6976425,7.7264495205613,123.086405905339,Left,"point,other","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946"
10.741792432432433,106.69758324324324,17-9 Đường số 5,10.74176460000255,106.6975469999698,5.025453709119465,231.9877513224808,Right,"point,other","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.741792432432433,106.69758324324324,"q7, 15 Đ. số 5",10.7417545,106.6976425,7.7264495205613,123.086405905339,Left,"other,point","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946"
10.741766486486487,106.69757864864864,MITEK TRADING INVESTMENT J.S.C,10.7417594,106.6975809,0.8254738585652569,162.66531736281058,Left,"establishment,other,point","10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.741766486486487,106.69757864864864,15 Đường số 5,10.7417545,106.6976425,7.101728533773292,100.81728575088891,Left,"point,other","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946"
10.741766486486487,106.69757864864864,17-9 Đường số 5,10.74176460000255,106.6975469999698,3.463864212592535,266.52811525306873,Right,"point,other","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.741766486486487,106.69757864864864,"q7, 15 Đ. số 5",10.7417545,106.6976425,7.101728533773292,100.81728575088891,Left,"other,point","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946"
10.74174054054054,106.69757405405406,MITEK TRADING INVESTMENT J.S.C,10.7417594,106.6975809,2.2264492724710983,19.628128164126338,Left,"establishment,other,point","10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.74174054054054,106.69757405405406,15 Đường số 5,10.7417545,106.6976425,7.636889659168566,78.27274062764593,Left,"point,other","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946"
10.74174054054054,106.69757405405406,17-9 Đường số 5,10.74176460000255,106.6975469999698,3.986544032789075,312.15047984608674,Right,"point,other","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.74174054054054,106.69757405405406,"q7, 15 Đ. số 5",10.7417545,106.6976425,7.636889659168566,78.27274062764593,Left,"other,point","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946"
10.741714594594596,106.69756945945946,MITEK TRADING INVESTMENT J.S.C,10.7417594,106.6975809,5.13651186534711,14.082834150656481,Left,"establishment,other,point","10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.741714594594596,106.69756945945946,15 Đường số 5,10.7417545,106.6976425,9.130204207107573,60.9219871503156,Left,"point,other","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946"
10.741714594594596,106.69756945945946,Công ty Tài Năng Trẻ,10.7416433,106.6976229,9.845368982078682,143.6306112153452,Left,"establishment,other,point","10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487; 10.741662702702703, 106.69756027027027; 10.741636756756757, 106.69755567567567; 10.741610810810812, 106.69755108108109"
10.741714594594596,106.69756945945946,17-9 Đường số 5,10.74176460000255,106.6975469999698,6.077640925270271,336.1895231912128,Right,"point,other","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.741714594594596,106.69756945945946,"q7, 15 Đ. số 5",10.7417545,106.6976425,9.130204207107573,60.9219871503156,Left,"other,point","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946"
10.74168864864865,106.69756486486487,MITEK TRADING INVESTMENT J.S.C,10.7417594,106.6975809,8.059866038435494,12.553216339159974,Left,"establishment,other,point","10.741844324324324, 106.69759243243243; 10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.74168864864865,106.69756486486487,17 Đ. số 5,10.7416382,106.697631,9.147081226627508,127.82634254678567,Left,"other,point","10.74168864864865, 106.69756486486487; 10.741662702702703, 106.69756027027027; 10.741636756756757, 106.69755567567567; 10.741610810810812, 106.69755108108109"
10.74168864864865,106.69756486486487,Công ty Tài Năng Trẻ,10.7416433,106.6976229,8.100897138761889,128.4964937650609,Left,"establishment,other,point","10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487; 10.741662702702703, 106.69756027027027; 10.741636756756757, 106.69755567567567; 10.741610810810812, 106.69755108108109"
10.74168864864865,106.69756486486487,17-9 Đường số 5,10.74176460000255,106.6975469999698,8.667982066585925,346.9877533959893,Right,"point,other","10.74181837837838, 106.69758783783784; 10.741792432432433, 106.69758324324324; 10.741766486486487, 106.69757864864864; 10.74174054054054, 106.69757405405406; 10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487"
10.741662702702703,106.69756027027027,17 Đ. số 5,10.7416382,106.697631,8.193258688096826,109.42293500925564,Left,"other,point","10.74168864864865, 106.69756486486487; 10.741662702702703, 106.69756027027027; 10.741636756756757, 106.69755567567567; 10.741610810810812, 106.69755108108109"
10.741662702702703,106.69756027027027,Công ty Tài Năng Trẻ,10.7416433,106.6976229,7.174175094373802,107.50138463361037,Left,"establishment,other,point","10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487; 10.741662702702703, 106.69756027027027; 10.741636756756757, 106.69755567567567; 10.741610810810812, 106.69755108108109"
10.741636756756757,106.69755567567567,17 Đ. số 5,10.7416382,106.697631,8.230485461921669,88.88274595143673,Left,"other,point","10.74168864864865, 106.69756486486487; 10.741662702702703, 106.69756027027027; 10.741636756756757, 106.69755567567567; 10.741610810810812, 106.69755108108109"
10.741636756756757,106.69755567567567,Công ty Tài Năng Trẻ,10.7416433,106.6976229,7.37997642278136,84.34213967118859,Left,"establishment,other,point","10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487; 10.741662702702703, 106.69756027027027; 10.741636756756757, 106.69755567567567; 10.741610810810812, 106.69755108108109"
10.741610810810812,106.69755108108109,Công Ty Tnhh Thương Mại Và Dịch Vụ Huỳnh Gia Cát,10.7415358,106.6975071,9.625758605999422,209.94436098707342,Right,"establishment,other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.741610810810812,106.69755108108109,17 Đ. số 5,10.7416382,106.697631,9.246799667699014,70.76997289798118,Left,"other,point","10.74168864864865, 106.69756486486487; 10.741662702702703, 106.69756027027027; 10.741636756756757, 106.69755567567567; 10.741610810810812, 106.69755108108109"
10.741610810810812,106.69755108108109,Công ty Tài Năng Trẻ,10.7416433,106.6976229,8.637726882988282,65.27654437602791,Left,"establishment,other,point","10.741714594594596, 106.69756945945946; 10.74168864864865, 106.69756486486487; 10.741662702702703, 106.69756027027027; 10.741636756756757, 106.69755567567567; 10.741610810810812, 106.69755108108109"
10.741610810810812,106.69755108108109,"q7, 33 Đường Số 12",10.7415435,106.6975418,7.552985678129945,187.71477753353224,Left,"other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812"
10.741610810810812,106.69755108108109,33 Đường số 12A,10.7415358,106.6975071,9.625758605999422,209.94436098707342,Right,"point,other","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.741584864864866,106.69754648648649,Công Ty Tnhh Thương Mại Và Dịch Vụ Huỳnh Gia Cát,10.7415358,106.6975071,6.948364951028148,218.26205060382574,Right,"establishment,other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.741584864864866,106.69754648648649,"q7, 33 Đường Số 12",10.7415435,106.6975418,4.627970064165642,186.351511481989,Left,"other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812"
10.741584864864866,106.69754648648649,33 Đường số 12A,10.7415358,106.6975071,6.948364951028148,218.26205060382574,Right,"point,other","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.74155891891892,106.69754189189189,Công Ty Tnhh Thương Mại Và Dịch Vụ Huỳnh Gia Cát,10.7415358,106.6975071,4.588608777773807,235.92784276706342,Right,"establishment,other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.74155891891892,106.69754189189189,"q7, 33 Đường Số 12",10.7415435,106.6975418,1.71453494792988,180.33547775878029,Left,"other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812"
10.74155891891892,106.69754189189189,33 Đường số 12A,10.7415358,106.6975071,4.588608777773807,235.92784276706342,Right,"point,other","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.741532972972973,106.6975372972973,Công Ty Tnhh Thương Mại Và Dịch Vụ Huỳnh Gia Cát,10.7415358,106.6975071,3.313894076375752,275.44317921862535,Right,"establishment,other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.741532972972973,106.6975372972973,"q7, 33 Đường Số 12",10.7415435,106.6975418,1.269709534086379,22.79376122055578,Left,"other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812"
10.741532972972973,106.6975372972973,33 Đường số 12A,10.7415358,106.6975071,3.313894076375752,275.44317921862535,Right,"point,other","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.741507027027028,106.6975327027027,Công Ty Tnhh Thương Mại Và Dịch Vụ Huỳnh Gia Cát,10.7415358,106.6975071,4.249643032203717,318.83919152323995,Right,"establishment,other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.741507027027028,106.6975327027027,"q7, 33 Đường Số 12",10.7415435,106.6975418,4.175608181379111,13.769287208738376,Left,"other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812"
10.741507027027028,106.6975327027027,33 Đường số 12A,10.7415358,106.6975071,4.249643032203717,318.83919152323995,Right,"point,other","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.741481081081082,106.69752810810812,Công Ty Tnhh Thương Mại Và Dịch Vụ Huỳnh Gia Cát,10.7415358,106.6975071,6.502925996872465,339.3335004222961,Right,"establishment,other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.741481081081082,106.69752810810812,"q7, 33 Đường Số 12",10.7415435,106.6975418,7.100017913029291,12.161877323704289,Left,"other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812"
10.741481081081082,106.69752810810812,33 Đường số 12A,10.7415358,106.6975071,6.502925996872465,339.3335004222961,Right,"point,other","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.741455135135135,106.69752351351352,Công Ty Tnhh Đá Quốc Tế,10.7413907,106.6975651,8.48385094940724,147.62152811126174,Left,"establishment,other,point","10.741455135135135, 106.69752351351352; 10.741429189189189, 106.69751891891892; 10.741403243243244, 106.69751432432433; 10.741377297297298, 106.69750972972973; 10.741351351351351, 106.69750513513513"
10.741455135135135,106.69752351351352,Công Ty Tnhh Thương Mại Và Dịch Vụ Huỳnh Gia Cát,10.7415358,106.6975071,9.147001471645911,348.69488809777044,Right,"establishment,other,point","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.741455135135135,106.69752351351352,"q7, 19 Đ. số 5",10.7413907,106.6975651,8.48385094940724,147.62152811126174,Left,"other,point","10.741455135135135, 106.69752351351352; 10.741429189189189, 106.69751891891892; 10.741403243243244, 106.69751432432433; 10.741377297297298, 106.69750972972973; 10.741351351351351, 106.69750513513513"
10.741455135135135,106.69752351351352,33 Đường số 12A,10.7415358,106.6975071,9.147001471645911,348.69488809777044,Right,"point,other","10.741610810810812, 106.69755108108109; 10.741584864864866, 106.69754648648649; 10.74155891891892, 106.69754189189189; 10.741532972972973, 106.6975372972973; 10.741507027027028, 106.6975327027027; 10.741481081081082, 106.69752810810812; 10.741455135135135, 106.69752351351352"
10.741429189189189,106.69751891891892,Công Ty Tnhh Đá Quốc Tế,10.7413907,106.6975651,6.615890804872728,130.30808130716923,Left,"establishment,other,point","10.741455135135135, 106.69752351351352; 10.741429189189189, 106.69751891891892; 10.741403243243244, 106.69751432432433; 10.741377297297298, 106.69750972972973; 10.741351351351351, 106.69750513513513"
10.741429189189189,106.69751891891892,"q7, 19 Đ. số 5",10.7413907,106.6975651,6.615890804872728,130.30808130716923,Left,"other,point","10.741455135135135, 106.69752351351352; 10.741429189189189, 106.69751891891892; 10.741403243243244, 106.69751432432433; 10.741377297297298, 106.69750972972973; 10.741351351351351, 106.69750513513513"
10.741403243243244,106.69751432432433,Công Ty Tnhh Đá Quốc Tế,10.7413907,106.6975651,5.719729514650994,104.11376383612986,Left,"establishment,other,point","10.741455135135135, 106.69752351351352; 10.741429189189189, 106.69751891891892; 10.741403243243244, 106.69751432432433; 10.741377297297298, 106.69750972972973; 10.741351351351351, 106.69750513513513"
10.741403243243244,106.69751432432433,"q7, 19 Đ. số 5",10.7413907,106.6975651,5.719729514650994,104.11376383612986,Left,"other,point","10.741455135135135, 106.69752351351352; 10.741429189189189, 106.69751891891892; 10.741403243243244, 106.69751432432433; 10.741377297297298, 106.69750972972973; 10.741351351351351, 106.69750513513513"
10.741377297297298,106.69750972972973,Công Ty Tnhh Đá Quốc Tế,10.7413907,106.6975651,6.2298965343393755,76.15951742897494,Left,"establishment,other,point","10.741455135135135, 106.69752351351352; 10.741429189189189, 106.69751891891892; 10.741403243243244, 106.69751432432433; 10.741377297297298, 106.69750972972973; 10.741351351351351, 106.69750513513513"
10.741377297297298,106.69750972972973,"q7, 19 Đ. số 5",10.7413907,106.6975651,6.2298965343393755,76.15951742897494,Left,"other,point","10.741455135135135, 106.69752351351352; 10.741429189189189, 106.69751891891892; 10.741403243243244, 106.69751432432433; 10.741377297297298, 106.69750972972973; 10.741351351351351, 106.69750513513513"
10.741351351351351,106.69750513513513,Công Ty Tnhh Đá Quốc Tế,10.7413907,106.6975651,7.877748826999712,56.261125956600154,Left,"establishment,other,point","10.741455135135135, 106.69752351351352; 10.741429189189189, 106.69751891891892; 10.741403243243244, 106.69751432432433; 10.741377297297298, 106.69750972972973; 10.741351351351351, 106.69750513513513"
10.741351351351351,106.69750513513513,"q7, 19 Đ. số 5",10.7413907,106.6975651,7.877748826999712,56.261125956600154,Left,"other,point","10.741455135135135, 106.69752351351352; 10.741429189189189, 106.69751891891892; 10.741403243243244, 106.69751432432433; 10.741377297297298, 106.69750972972973; 10.741351351351351, 106.69750513513513"
10.74116972972973,106.69747297297297,Thế Giới Sữa Hưng Hóa,10.741084,106.6974931,9.783013399260874,167.01134418221125,Left,"establishment,food_service,grocery_store,store,point,other","10.74116972972973, 106.69747297297297; 10.741143783783784, 106.69746837837837; 10.741117837837837, 106.69746378378379; 10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444"
10.741143783783784,106.69746837837837,Thế Giới Sữa Hưng Hóa,10.741084,106.6974931,7.175331293614244,157.8894637487566,Left,"establishment,food_service,grocery_store,store,point,other","10.74116972972973, 106.69747297297297; 10.741143783783784, 106.69746837837837; 10.741117837837837, 106.69746378378379; 10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444"
10.741117837837837,106.69746378378379,Thế Giới Sữa Hưng Hóa,10.741084,106.6974931,4.941094831597885,139.59575541577192,Left,"establishment,food_service,grocery_store,store,point,other","10.74116972972973, 106.69747297297297; 10.741143783783784, 106.69746837837837; 10.741117837837837, 106.69746378378379; 10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444"
10.741091891891893,106.69745918918919,Thế Giới Sữa Hưng Hóa,10.741084,106.6974931,3.8071601232179515,103.3263208073214,Left,"establishment,food_service,grocery_store,store,point,other","10.74116972972973, 106.69747297297297; 10.741143783783784, 106.69746837837837; 10.741117837837837, 106.69746378378379; 10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444"
10.741091891891893,106.69745918918919,Công Ty Tnhh Seicho,10.7410213,106.6974461,7.978645655451177,190.3244652765667,Left,"establishment,other,point","10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444; 10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426"
10.741091891891893,106.69745918918919,Cóm Niêu Thiên Lý,10.741065979003906,106.69738779651527,8.314640742693202,249.72398362504612,Right,"point,other","10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444"
10.741065945945946,106.6974545945946,Thế Giới Sữa Hưng Hóa,10.741084,106.6974931,4.661065273800391,64.4880260628604,Left,"establishment,food_service,grocery_store,store,point,other","10.74116972972973, 106.69747297297297; 10.741143783783784, 106.69746837837837; 10.741117837837837, 106.69746378378379; 10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444"
10.741065945945946,106.6974545945946,Công Ty Tnhh Seicho,10.7410213,106.6974461,5.0503950922291345,190.5882258342168,Left,"establishment,other,point","10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444; 10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426"
10.741065945945946,106.6974545945946,Cóm Niêu Thiên Lý,10.741065979003906,106.69738779651527,7.297472837699687,270.0288672103441,Right,"point,other","10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444"
10.74104,106.69745,Thế Giới Sữa Hưng Hóa,10.741084,106.6974931,6.790257884585093,43.90183461142459,Left,"establishment,food_service,grocery_store,store,point,other","10.74116972972973, 106.69747297297297; 10.741143783783784, 106.69746837837837; 10.741117837837837, 106.69746378378379; 10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444"
10.74104,106.69745,Công Ty Tnhh Seicho,10.7410213,106.6974461,2.1225468788227015,191.57974674897838,Left,"establishment,other,point","10.741091891891893, 106.69745918918919; 10.741065945945946, 106.6974545945946; 10.74104, 106.69745; 10.741014, 106.697444; 10.740988, 106.697438; 10.740962, 106.69743199999999; 10.740936, 106.697426"
